cycle,arm,target_rate,t_rel,deploy,container,hpa_util_pct,current_replicas,desired_replicas,ready_replicas,pending_pods
2,frontcart,200,228,frontend,cartservice,54,3,3,3,0
2,frontcart,200,228,frontend,server,48,3,3,3,0
2,frontcart,200,228,paymentservice,payment,57,3,3,3,0
2,frontcart,200,228,productcatalogservice,server,73,2,2,2,0
2,frontcart,200,228,recommendationservice,server,71,2,2,2,0
2,frontcart,200,228,redis-cart,-,,1,1,1,0
2,frontcart,200,228,shippingservice,server,77,2,2,2,0
2,frontcart,200,244,adservice,server,31,2,2,2,0
2,frontcart,200,244,checkoutservice,checkout,55,3,3,3,0
2,frontcart,200,244,currencyservice,server,57,3,3,3,0
2,frontcart,200,244,emailservice,email,58,3,3,3,0
2,frontcart,200,244,frontend,cartservice,54,3,3,3,0
2,frontcart,200,244,frontend,server,48,3,3,3,0
2,frontcart,200,244,paymentservice,payment,60,3,3,3,0
2,frontcart,200,244,productcatalogservice,server,71,2,2,2,0
2,frontcart,200,244,recommendationservice,server,74,2,2,2,0
2,frontcart,200,244,redis-cart,-,,1,1,1,0
2,frontcart,200,244,shippingservice,server,80,2,3,3,0
2,frontcart,200,259,adservice,server,143,2,2,2,0
2,frontcart,200,259,checkoutservice,checkout,47,3,3,3,0
2,frontcart,200,259,currencyservice,server,53,3,3,3,0
2,frontcart,200,259,emailservice,email,57,3,3,3,0
2,frontcart,200,259,frontend,cartservice,51,3,3,3,0
2,frontcart,200,259,frontend,server,50,3,3,3,0
2,frontcart,200,259,paymentservice,payment,56,3,3,3,0
2,frontcart,200,259,productcatalogservice,server,71,2,2,2,0
2,frontcart,200,259,recommendationservice,server,74,2,2,2,0
2,frontcart,200,259,redis-cart,-,,1,1,1,0
2,frontcart,200,259,shippingservice,server,72,3,3,3,0
2,frontcart,200,274,adservice,server,193,2,5,2,0
2,frontcart,200,274,checkoutservice,checkout,49,3,3,3,0
2,frontcart,200,274,currencyservice,server,54,3,3,3,0
2,frontcart,200,274,emailservice,email,57,3,3,3,0
2,frontcart,200,274,frontend,cartservice,49,3,3,3,0
2,frontcart,200,274,frontend,server,49,3,3,3,0
2,frontcart,200,274,paymentservice,payment,57,3,3,3,0
2,frontcart,200,274,productcatalogservice,server,71,2,2,2,0
2,frontcart,200,274,recommendationservice,server,70,2,2,2,0
2,frontcart,200,274,redis-cart,-,,1,1,1,0
2,frontcart,200,274,shippingservice,server,72,3,3,3,0
2,frontcart,200,289,adservice,server,144,5,5,2,0
2,frontcart,200,289,checkoutservice,checkout,48,3,3,3,0
2,frontcart,200,289,currencyservice,server,52,3,3,3,0
2,frontcart,200,289,emailservice,email,56,3,3,3,0
2,frontcart,200,289,frontend,cartservice,48,3,3,3,0
2,frontcart,200,289,frontend,server,47,3,3,3,0
2,frontcart,200,289,paymentservice,payment,54,3,3,3,0
2,frontcart,200,289,productcatalogservice,server,66,2,2,2,0
2,frontcart,200,289,recommendationservice,server,73,2,2,2,0
2,frontcart,200,289,redis-cart,-,,1,1,1,0
2,frontcart,200,289,shippingservice,server,51,3,3,3,0
2,frontcart,200,305,adservice,server,104,5,5,5,0
2,frontcart,200,305,checkoutservice,checkout,53,3,3,3,0
2,frontcart,200,305,currencyservice,server,56,3,3,3,0
2,frontcart,200,305,emailservice,email,56,3,3,3,0
2,frontcart,200,305,frontend,cartservice,52,3,3,3,0
2,frontcart,200,305,frontend,server,50,3,3,3,0
2,frontcart,200,305,paymentservice,payment,58,3,3,3,0
2,frontcart,200,305,productcatalogservice,server,71,2,2,2,0
2,frontcart,200,305,recommendationservice,server,71,2,2,2,0
2,frontcart,200,305,redis-cart,-,,1,1,1,0
2,frontcart,200,305,shippingservice,server,50,3,3,3,0
2,frontcart,200,320,adservice,server,121,5,5,5,0
2,frontcart,200,320,checkoutservice,checkout,53,3,3,3,0
2,frontcart,200,320,currencyservice,server,55,3,3,3,0
2,frontcart,200,320,emailservice,email,58,3,3,3,0
2,frontcart,200,320,frontend,cartservice,53,3,3,3,0
2,frontcart,200,320,frontend,server,48,3,3,3,0
2,frontcart,200,320,paymentservice,payment,59,3,3,3,0
2,frontcart,200,320,productcatalogservice,server,72,2,2,2,0
2,frontcart,200,320,recommendationservice,server,72,2,2,2,0
2,frontcart,200,320,redis-cart,-,,1,1,1,0
2,frontcart,200,320,shippingservice,server,52,3,3,3,0
2,frontcart,200,335,adservice,server,75,5,5,5,0
2,frontcart,200,335,checkoutservice,checkout,52,3,3,3,0
2,frontcart,200,335,currencyservice,server,55,3,3,3,0
2,frontcart,200,335,emailservice,email,57,3,3,3,0
2,frontcart,200,335,frontend,cartservice,54,3,3,3,0
2,frontcart,200,335,frontend,server,53,3,3,3,0
2,frontcart,200,335,paymentservice,payment,57,3,3,3,0
2,frontcart,200,335,productcatalogservice,server,72,2,2,2,0
2,frontcart,200,335,recommendationservice,server,73,2,2,2,0
2,frontcart,200,335,redis-cart,-,,1,1,1,0
2,frontcart,200,335,shippingservice,server,51,3,3,3,0
2,frontcart,200,351,adservice,server,33,5,5,5,0
2,frontcart,200,351,checkoutservice,checkout,52,3,3,3,0
2,frontcart,200,351,currencyservice,server,57,3,3,3,0
2,frontcart,200,351,emailservice,email,58,3,3,3,0
2,frontcart,200,351,frontend,cartservice,58,3,3,3,0
2,frontcart,200,351,frontend,server,50,3,3,3,0
2,frontcart,200,351,paymentservice,payment,57,3,3,3,0
2,frontcart,200,351,productcatalogservice,server,74,2,2,2,0
2,frontcart,200,351,recommendationservice,server,72,2,2,2,0
2,frontcart,200,351,redis-cart,-,,1,1,1,0
2,frontcart,200,351,shippingservice,server,50,3,3,3,0
2,frontcart,200,366,adservice,server,30,5,5,5,0
2,frontcart,200,366,checkoutservice,checkout,53,3,3,3,0
2,frontcart,200,366,currencyservice,server,55,3,3,3,0
2,frontcart,200,366,emailservice,email,56,3,3,3,0
2,frontcart,200,366,frontend,cartservice,57,3,3,3,0
2,frontcart,200,366,frontend,server,46,3,3,3,0
2,frontcart,200,366,paymentservice,payment,59,3,3,3,0
2,frontcart,200,366,productcatalogservice,server,71,2,2,2,0
2,frontcart,200,366,recommendationservice,server,69,2,2,2,0
2,frontcart,200,366,redis-cart,-,,1,1,1,0
2,frontcart,200,366,shippingservice,server,52,3,3,3,0
2,frontcart,200,381,adservice,server,33,5,5,5,0
2,frontcart,200,381,checkoutservice,checkout,49,3,3,3,0
2,frontcart,200,381,currencyservice,server,54,3,3,3,0
2,frontcart,200,381,emailservice,email,57,3,3,3,0
2,frontcart,200,381,frontend,cartservice,62,3,3,3,0
2,frontcart,200,381,frontend,server,51,3,3,3,0
2,frontcart,200,381,paymentservice,payment,55,3,3,3,0
2,frontcart,200,381,productcatalogservice,server,71,2,2,2,0
2,frontcart,200,381,recommendationservice,server,72,2,2,2,0
2,frontcart,200,381,redis-cart,-,,1,1,1,0
2,frontcart,200,381,shippingservice,server,50,3,3,3,0
2,frontcart,200,396,adservice,server,38,5,3,3,0
2,frontcart,200,396,checkoutservice,checkout,49,3,3,3,0
2,frontcart,200,396,currencyservice,server,51,3,3,3,0
2,frontcart,200,396,emailservice,email,50,3,3,3,0
2,frontcart,200,396,frontend,cartservice,49,3,3,3,0
2,frontcart,200,396,frontend,server,48,3,3,3,0
2,frontcart,200,396,paymentservice,payment,52,3,3,3,0
2,frontcart,200,396,productcatalogservice,server,68,2,2,2,0
2,frontcart,200,396,recommendationservice,server,70,2,2,2,0
2,frontcart,200,396,redis-cart,-,,1,1,1,0
2,frontcart,200,396,shippingservice,server,44,3,3,3,0
2,frontcart,200,411,adservice,server,45,3,3,3,0
2,frontcart,200,411,checkoutservice,checkout,49,3,3,3,0
2,frontcart,200,411,currencyservice,server,52,3,3,3,0
2,frontcart,200,411,emailservice,email,56,3,3,3,0
2,frontcart,200,411,frontend,cartservice,49,3,3,3,0
2,frontcart,200,411,frontend,server,48,3,3,3,0
2,frontcart,200,411,paymentservice,payment,53,3,3,3,0
2,frontcart,200,411,productcatalogservice,server,70,2,2,2,0
2,frontcart,200,411,recommendationservice,server,70,2,2,2,0
2,frontcart,200,411,redis-cart,-,,1,1,1,0
2,frontcart,200,411,shippingservice,server,44,3,3,3,0
2,frontcart,200,427,adservice,server,44,3,3,3,0
2,frontcart,200,427,checkoutservice,checkout,49,3,3,3,0
2,frontcart,200,427,currencyservice,server,51,3,3,3,0
2,frontcart,200,427,emailservice,email,53,3,3,3,0
2,frontcart,200,427,frontend,cartservice,52,3,3,3,0
2,frontcart,200,427,frontend,server,47,3,3,3,0
2,frontcart,200,427,paymentservice,payment,50,3,3,3,0
2,frontcart,200,427,productcatalogservice,server,64,2,2,2,0
2,frontcart,200,427,recommendationservice,server,65,2,2,2,0
2,frontcart,200,427,redis-cart,-,,1,1,1,0
2,frontcart,200,427,shippingservice,server,49,3,3,3,0
2,frontcart,200,442,adservice,server,39,3,3,3,0
2,frontcart,200,442,checkoutservice,checkout,47,3,3,3,0
2,frontcart,200,442,currencyservice,server,50,3,3,3,0
2,frontcart,200,442,emailservice,email,56,3,3,3,0
2,frontcart,200,442,frontend,cartservice,51,3,3,3,0
2,frontcart,200,442,frontend,server,49,3,3,3,0
2,frontcart,200,442,paymentservice,payment,54,3,3,3,0
2,frontcart,200,442,productcatalogservice,server,66,2,2,2,0
2,frontcart,200,442,recommendationservice,server,74,2,2,2,0
2,frontcart,200,442,redis-cart,-,,1,1,1,0
2,frontcart,200,442,shippingservice,server,46,3,3,3,0
3,normal,200,1,adservice,server,4,2,2,2,0
3,normal,200,1,cartservice,server,1,2,2,2,0
3,normal,200,1,checkoutservice,checkout,0,2,2,2,0
3,normal,200,1,currencyservice,server,0,2,2,2,0
3,normal,200,1,emailservice,email,1,2,2,2,0
3,normal,200,1,frontend,server,0,2,2,2,0
3,normal,200,1,paymentservice,-,,,0,2,0
3,normal,200,1,productcatalogservice,-,,,0,2,0
3,normal,200,1,recommendationservice,-,,,0,2,0
3,normal,200,1,redis-cart,-,,1,1,1,0
3,normal,200,1,shippingservice,-,,,0,2,0
3,normal,200,16,adservice,server,5,2,2,2,0
3,normal,200,16,cartservice,server,26,2,2,2,0
3,normal,200,16,checkoutservice,checkout,30,2,2,2,0
3,normal,200,16,currencyservice,server,26,2,2,2,0
3,normal,200,16,emailservice,email,47,2,2,2,0
3,normal,200,16,frontend,server,19,2,2,2,0
3,normal,200,16,paymentservice,payment,73,2,2,2,0
3,normal,200,16,productcatalogservice,server,0,2,2,2,0
3,normal,200,16,recommendationservice,server,0,2,2,2,0
3,normal,200,16,redis-cart,-,,1,1,1,0
3,normal,200,16,shippingservice,server,0,2,2,2,0
3,normal,200,31,adservice,server,556,2,2,2,0
3,normal,200,31,cartservice,server,105,2,2,2,0
3,normal,200,31,checkoutservice,checkout,73,2,2,2,0
3,normal,200,31,currencyservice,server,65,2,2,2,0
3,normal,200,31,emailservice,email,90,2,2,2,0
3,normal,200,31,frontend,server,75,2,2,2,0
3,normal,200,31,paymentservice,payment,100,2,2,2,0
3,normal,200,31,productcatalogservice,server,68,2,2,2,0
3,normal,200,31,recommendationservice,server,40,2,2,2,0
3,normal,200,31,redis-cart,-,,1,1,1,0
3,normal,200,31,shippingservice,server,8,2,2,2,0
3,normal,200,47,adservice,server,194,2,6,2,0
3,normal,200,47,cartservice,server,86,2,3,2,0
3,normal,200,47,checkoutservice,checkout,79,2,2,2,0
3,normal,200,47,currencyservice,server,81,2,2,2,0
3,normal,200,47,emailservice,email,86,2,3,2,1
3,normal,200,47,frontend,server,76,2,2,2,0
3,normal,200,47,paymentservice,payment,114,2,3,2,1
3,normal,200,47,productcatalogservice,server,69,2,2,2,0
3,normal,200,47,recommendationservice,server,76,2,2,2,0
3,normal,200,47,redis-cart,-,,1,1,1,0
3,normal,200,47,shippingservice,server,69,2,2,2,0
3,normal,200,62,adservice,server,107,6,6,2,0
3,normal,200,62,cartservice,server,81,3,3,2,0
3,normal,200,62,checkoutservice,checkout,81,2,3,3,0
3,normal,200,62,currencyservice,server,81,2,3,3,0
3,normal,200,62,emailservice,email,89,3,3,3,0
3,normal,200,62,frontend,server,73,2,2,2,0
3,normal,200,62,paymentservice,payment,89,3,3,3,0
3,normal,200,62,productcatalogservice,server,67,2,2,2,0
3,normal,200,62,recommendationservice,server,72,2,2,2,0
3,normal,200,62,redis-cart,-,,1,1,1,0
3,normal,200,62,shippingservice,server,80,2,3,2,1
3,normal,200,78,adservice,server,84,6,6,5,0
3,normal,200,78,cartservice,server,91,3,3,3,0
3,normal,200,78,checkoutservice,checkout,80,3,3,3,0
3,normal,200,78,currencyservice,server,86,3,3,3,0
3,normal,200,78,emailservice,email,86,3,3,3,0
3,normal,200,78,frontend,server,74,2,2,2,0
3,normal,200,78,paymentservice,payment,98,3,3,3,0
3,normal,200,78,productcatalogservice,server,71,2,2,2,0
3,normal,200,78,recommendationservice,server,79,2,2,2,0
3,normal,200,78,redis-cart,-,,1,1,1,0
3,normal,200,78,shippingservice,server,77,3,3,3,0
3,normal,200,93,adservice,server,84,6,6,6,0
3,normal,200,93,cartservice,server,81,3,3,3,0
3,normal,200,93,checkoutservice,checkout,53,3,3,3,0
3,normal,200,93,currencyservice,server,81,3,3,3,0
3,normal,200,93,emailservice,email,57,3,3,3,0
3,normal,200,93,frontend,server,73,2,2,2,0
3,normal,200,93,paymentservice,payment,62,3,3,3,0
3,normal,200,93,productcatalogservice,server,70,2,2,2,0
3,normal,200,93,recommendationservice,server,75,2,2,2,0
3,normal,200,93,redis-cart,-,,1,1,1,0
3,normal,200,93,shippingservice,server,78,3,3,3,0
3,normal,200,108,adservice,server,44,6,6,6,0
3,normal,200,108,cartservice,server,80,3,3,3,0
3,normal,200,108,checkoutservice,checkout,52,3,3,3,0
3,normal,200,108,currencyservice,server,54,3,3,3,0
3,normal,200,108,emailservice,email,57,3,3,3,0
3,normal,200,108,frontend,server,70,2,2,2,0
3,normal,200,108,paymentservice,payment,62,3,3,3,0
3,normal,200,108,productcatalogservice,server,68,2,2,2,0
3,normal,200,108,recommendationservice,server,73,2,2,2,0
3,normal,200,108,redis-cart,-,,1,1,1,0
3,normal,200,108,shippingservice,server,52,3,3,3,0
3,normal,200,123,adservice,server,22,6,6,6,0
3,normal,200,123,cartservice,server,51,3,3,3,0
3,normal,200,123,checkoutservice,checkout,51,3,3,3,0
3,normal,200,123,currencyservice,server,51,3,3,3,0
3,normal,200,123,emailservice,email,54,3,3,3,0
3,normal,200,123,frontend,server,70,2,2,2,0
3,normal,200,123,paymentservice,payment,55,3,3,3,0
3,normal,200,123,productcatalogservice,server,67,2,2,2,0
3,normal,200,123,recommendationservice,server,71,2,2,2,0
3,normal,200,123,redis-cart,-,,1,1,1,0
3,normal,200,123,shippingservice,server,48,3,3,3,0
3,normal,200,138,adservice,server,21,6,6,6,0
3,normal,200,138,cartservice,server,58,3,3,3,0
3,normal,200,138,checkoutservice,checkout,49,3,3,3,0
3,normal,200,138,currencyservice,server,51,3,3,3,0
3,normal,200,138,emailservice,email,55,3,3,3,0
3,normal,200,138,frontend,server,70,2,2,2,0
3,normal,200,138,paymentservice,payment,58,3,3,3,0
3,normal,200,138,productcatalogservice,server,69,2,2,2,0
3,normal,200,138,recommendationservice,server,71,2,2,2,0
3,normal,200,138,redis-cart,-,,1,1,1,0
3,normal,200,138,shippingservice,server,50,3,3,3,0
3,normal,200,154,adservice,server,22,6,2,2,0
3,normal,200,154,cartservice,server,57,3,3,3,0
3,normal,200,154,checkoutservice,checkout,52,3,3,3,0
3,normal,200,154,currencyservice,server,53,3,3,3,0
3,normal,200,154,emailservice,email,56,3,3,3,0
3,normal,200,154,frontend,server,74,2,2,2,0
3,normal,200,154,paymentservice,payment,57,3,3,3,0
3,normal,200,154,productcatalogservice,server,69,2,2,2,0
3,normal,200,154,recommendationservice,server,71,2,2,2,0
3,normal,200,154,redis-cart,-,,1,1,1,0
3,normal,200,154,shippingservice,server,51,3,3,3,0
3,normal,200,169,adservice,server,64,2,2,2,0
3,normal,200,169,cartservice,server,60,3,3,3,0
3,normal,200,169,checkoutservice,checkout,53,3,3,3,0
3,normal,200,169,currencyservice,server,53,3,3,3,0
3,normal,200,169,emailservice,email,56,3,3,3,0
3,normal,200,169,frontend,server,71,2,2,2,0
3,normal,200,169,paymentservice,payment,60,3,3,3,0
3,normal,200,169,productcatalogservice,server,69,2,2,2,0
3,normal,200,169,recommendationservice,server,72,2,2,2,0
3,normal,200,169,redis-cart,-,,1,1,1,0
3,normal,200,169,shippingservice,server,52,3,3,3,0
3,normal,200,184,adservice,server,58,2,2,2,0
3,normal,200,184,cartservice,server,52,3,3,3,0
3,normal,200,184,checkoutservice,checkout,52,3,3,3,0
3,normal,200,184,currencyservice,server,53,3,3,3,0
3,normal,200,184,emailservice,email,56,3,3,3,0
3,normal,200,184,frontend,server,73,2,2,2,0
3,normal,200,184,paymentservice,payment,55,3,3,3,0
3,normal,200,184,productcatalogservice,server,69,2,2,2,0
3,normal,200,184,recommendationservice,server,70,2,2,2,0
3,normal,200,184,redis-cart,-,,1,1,1,0
3,normal,200,184,shippingservice,server,52,3,3,3,0
3,normal,200,199,adservice,server,62,2,2,2,0
3,normal,200,199,cartservice,server,51,3,3,3,0
3,normal,200,199,checkoutservice,checkout,50,3,3,3,0
3,normal,200,199,currencyservice,server,50,3,3,3,0
3,normal,200,199,emailservice,email,56,3,3,3,0
3,normal,200,199,frontend,server,69,2,2,2,0
3,normal,200,199,paymentservice,payment,55,3,3,3,0
3,normal,200,199,productcatalogservice,server,67,2,2,2,0
3,normal,200,199,recommendationservice,server,72,2,2,2,0
3,normal,200,199,redis-cart,-,,1,1,1,0
3,normal,200,199,shippingservice,server,49,3,3,3,0
3,normal,200,214,adservice,server,62,2,2,2,0
3,normal,200,214,cartservice,server,53,3,3,3,0
3,normal,200,214,checkoutservice,checkout,50,3,3,3,0
3,normal,200,214,currencyservice,server,51,3,3,3,0
3,normal,200,214,emailservice,email,56,3,3,3,0
3,normal,200,214,frontend,server,73,2,2,2,0
3,normal,200,214,paymentservice,payment,55,3,3,3,0
3,normal,200,214,productcatalogservice,server,67,2,2,2,0
3,normal,200,214,recommendationservice,server,70,2,2,2,0
3,normal,200,214,redis-cart,-,,1,1,1,0
3,normal,200,214,shippingservice,server,49,3,3,3,0
3,normal,200,230,adservice,server,58,2,2,2,0
3,normal,200,230,cartservice,server,60,3,3,3,0
3,normal,200,230,checkoutservice,checkout,50,3,3,3,0
3,normal,200,230,currencyservice,server,51,3,3,3,0
3,normal,200,230,emailservice,email,55,3,3,3,0
3,normal,200,230,frontend,server,70,2,2,2,0
3,normal,200,230,paymentservice,payment,59,3,3,3,0
3,normal,200,230,productcatalogservice,server,67,2,2,2,0
3,normal,200,230,recommendationservice,server,72,2,2,2,0
3,normal,200,230,redis-cart,-,,1,1,1,0
3,normal,200,230,shippingservice,server,51,3,3,3,0
3,normal,200,245,adservice,server,65,2,2,2,0
3,normal,200,245,cartservice,server,56,3,3,3,0
3,normal,200,245,checkoutservice,checkout,53,3,3,3,0
3,normal,200,245,currencyservice,server,52,3,3,3,0
3,normal,200,245,emailservice,email,55,3,3,3,0
3,normal,200,245,frontend,server,74,2,2,2,0
3,normal,200,245,paymentservice,payment,56,3,3,3,0
3,normal,200,245,productcatalogservice,server,69,2,2,2,0
3,normal,200,245,recommendationservice,server,71,2,2,2,0
3,normal,200,245,redis-cart,-,,1,1,1,0
3,normal,200,245,shippingservice,server,51,3,3,3,0
3,normal,200,260,adservice,server,63,2,2,2,0
3,normal,200,260,cartservice,server,59,3,3,3,0
3,normal,200,260,checkoutservice,checkout,53,3,3,3,0
3,normal,200,260,currencyservice,server,54,3,3,3,0
3,normal,200,260,emailservice,email,57,3,3,3,0
3,normal,200,260,frontend,server,71,2,2,2,0
3,normal,200,260,paymentservice,payment,59,3,3,3,0
3,normal,200,260,productcatalogservice,server,71,2,2,2,0
3,normal,200,260,recommendationservice,server,70,2,2,2,0
3,normal,200,260,redis-cart,-,,1,1,1,0
3,normal,200,260,shippingservice,server,53,3,3,3,0
3,normal,200,275,adservice,server,61,2,2,2,0
3,normal,200,275,cartservice,server,50,3,3,3,0
3,normal,200,275,checkoutservice,checkout,49,3,3,3,0
3,normal,200,275,currencyservice,server,48,3,3,3,0
3,normal,200,275,emailservice,email,55,3,3,3,0
3,normal,200,275,frontend,server,72,2,2,2,0
3,normal,200,275,paymentservice,payment,53,3,3,3,0
3,normal,200,275,productcatalogservice,server,67,2,2,2,0
3,normal,200,275,recommendationservice,server,72,2,2,2,0
3,normal,200,275,redis-cart,-,,1,1,1,0
3,normal,200,275,shippingservice,server,48,3,3,3,0
3,normal,200,291,adservice,server,62,2,2,2,0
3,normal,200,291,cartservice,server,47,3,3,3,0
3,normal,200,291,checkoutservice,checkout,49,3,3,3,0
3,normal,200,291,currencyservice,server,54,3,3,3,0
3,normal,200,291,emailservice,email,52,3,3,3,0
3,normal,200,291,frontend,server,69,2,2,2,0
3,normal,200,291,paymentservice,payment,53,3,3,3,0
3,normal,200,291,productcatalogservice,server,66,2,2,2,0
3,normal,200,291,recommendationservice,server,76,2,2,2,0
3,normal,200,291,redis-cart,-,,1,1,1,0
3,normal,200,291,shippingservice,server,47,3,3,3,0
3,normal,200,306,adservice,server,63,2,2,2,0
3,normal,200,306,cartservice,server,57,3,3,3,0
3,normal,200,306,checkoutservice,checkout,48,3,3,3,0
3,normal,200,306,currencyservice,server,55,3,3,3,0
3,normal,200,306,emailservice,email,56,3,3,3,0
3,normal,200,306,frontend,server,78,2,2,2,0
3,normal,200,306,paymentservice,payment,55,3,3,3,0
3,normal,200,306,productcatalogservice,server,70,2,2,2,0
3,normal,200,306,recommendationservice,server,78,2,2,2,0
3,normal,200,306,redis-cart,-,,1,1,1,0
3,normal,200,306,shippingservice,server,49,3,3,3,0
3,normal,200,321,adservice,server,61,2,2,2,0
3,normal,200,321,cartservice,server,59,3,3,3,0
3,normal,200,321,checkoutservice,checkout,49,3,3,3,0
3,normal,200,321,currencyservice,server,53,3,3,3,0
3,normal,200,321,emailservice,email,55,3,3,3,0
3,normal,200,321,frontend,server,73,2,2,2,0
3,normal,200,321,paymentservice,payment,57,3,3,3,0
3,normal,200,321,productcatalogservice,server,69,2,2,2,0
3,normal,200,321,recommendationservice,server,72,2,2,2,0
3,normal,200,321,redis-cart,-,,1,1,1,0
3,normal,200,321,shippingservice,server,50,3,3,3,0
